Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-04-20,LT,EQ,1576.35,1575.0,1604.05,1566.5,1587.2,1588.9,1588.37,1181818,1.87716351825e+14,,735659,0.6225
2010-04-21,LT,EQ,1588.9,1597.0,1599.1,1565.0,1576.6,1577.8,1574.62,907380,1.4287779281e+14,,585389,0.6451
2010-04-22,LT,EQ,1577.8,1569.0,1606.0,1558.15,1572.0,1572.3,1580.59,1525380,2.4109972161e+14,,686783,0.4502
2010-04-23,LT,EQ,1572.3,1580.0,1622.0,1575.05,1621.0,1617.6,1605.35,1649922,2.64870521665e+14,,906203,0.5492
2010-04-26,LT,EQ,1617.6,1625.0,1636.45,1612.1,1622.0,1620.0,1624.51,509139,8.2709982665e+13,,219180,0.4305
2010-04-27,LT,EQ,1620.0,1618.0,1639.7,1611.2,1631.95,1629.55,1629.66,777400,1.26689673095e+14,,362502,0.4663
2010-04-28,LT,EQ,1629.55,1605.0,1625.0,1582.5,1594.0,1592.65,1602.55,975545,1.56335951725e+14,,529924,0.5432
2010-04-29,LT,EQ,1592.65,1592.0,1615.0,1585.0,1597.0,1599.55,1593.18,1030097,1.64112798165e+14,,558004,0.5417
2010-04-30,LT,EQ,1599.55,1610.0,1625.0,1602.0,1609.5,1615.05,1613.81,652128,1.05241143445e+14,,325648,0.4994
2010-05-03,LT,EQ,1615.05,1603.0,1604.0,1575.9,1592.0,1591.9,1589.88,563111,8.952780801e+13,,295236,0.5243
2010-05-04,LT,EQ,1591.9,1594.0,1610.0,1533.4,1541.0,1549.35,1577.91,1179732,1.86150698805e+14,,655564,0.5557
2010-05-05,LT,EQ,1549.35,1540.0,1543.45,1514.9,1542.1,1538.85,1528.48,982854,1.5022723407e+14,,521633,0.5307
2010-05-06,LT,EQ,1538.85,1531.3,1539.0,1502.0,1527.0,1526.9,1517.58,1251603,1.89940615455e+14,,636650,0.5087
2010-05-07,LT,EQ,1526.9,1515.0,1534.0,1484.0,1532.5,1517.35,1503.97,1401904,2.10841696115e+14,,605604,0.432
2010-05-10,LT,EQ,1517.35,1544.0,1653.55,1521.0,1550.0,1546.8,1542.07,1232252,1.90021980525e+14,,752097,0.6103
2010-05-11,LT,EQ,1546.8,1545.25,1559.9,1536.1,1543.2,1544.25,1548.03,851246,1.3177554013e+14,,439996,0.5169
2010-05-12,LT,EQ,1544.25,1555.0,1569.0,1544.0,1564.0,1563.9,1556.88,967712,1.5066128159e+14,,459447,0.4748
2010-05-13,LT,EQ,1563.9,1570.0,1582.0,1551.35,1571.5,1571.0,1569.84,719116,1.12889417525e+14,,336720,0.4682
2010-05-14,LT,EQ,1571.0,1561.2,1585.0,1521.0,1530.45,1529.35,1555.95,763975,1.18870680555e+14,,293078,0.3836
2010-05-17,LT,EQ,1529.35,1525.05,1619.75,1475.1,1615.0,1606.9,1556.15,3586404,5.58098657855e+14,,1144640,0.3192
2010-05-18,LT,EQ,1606.9,1615.0,1684.7,1615.0,1660.0,1661.05,1655.85,4689055,7.7643667512e+14,,2551590,0.5442
2010-05-19,LT,EQ,1661.05,1650.0,1672.85,1615.0,1630.0,1633.6,1648.59,3659930,6.03373031135e+14,,2277508,0.6223
2010-05-20,LT,EQ,1633.6,1635.0,1665.0,1617.0,1648.5,1642.1,1641.05,1962709,3.22089478195e+14,,888555,0.4527
2010-05-21,LT,EQ,1642.1,1630.0,1630.0,1592.5,1614.0,1608.55,1607.31,1342618,2.1580063428e+14,,555223,0.4135
2010-05-24,LT,EQ,1608.55,1630.0,1649.0,1616.3,1620.05,1631.4,1636.54,1212306,1.9839870344e+14,,587259,0.4844
2010-05-25,LT,EQ,1631.4,1628.0,1628.0,1555.25,1557.8,1558.5,1575.22,1857701,2.92628413565e+14,,1043007,0.5615
2010-05-26,LT,EQ,1558.5,1580.0,1620.0,1571.3,1611.5,1607.75,1592.74,1103092,1.7569356225e+14,,636780,0.5773
2010-05-27,LT,EQ,1607.75,1610.0,1638.75,1605.0,1625.0,1628.85,1625.02,1632871,2.65344539705e+14,,936709,0.5737
2010-05-28,LT,EQ,1628.85,1635.0,1645.0,1616.35,1624.15,1626.55,1627.12,859922,1.39919909355e+14,,401118,0.4665
2010-05-31,LT,EQ,1626.55,1626.0,1639.9,1620.0,1623.0,1631.35,1631.62,853102,1.3919424452e+14,,466579,0.5469
2010-06-01,LT,EQ,1631.35,1627.9,1627.9,1589.8,1590.0,1593.6,1604.54,804833,1.2913885185e+14,,369066,0.4586
2010-06-02,LT,EQ,1593.6,1605.0,1638.0,1585.0,1634.7,1631.55,1614.66,1184074,1.91188057085e+14,,632555,0.5342
2010-06-03,LT,EQ,1631.55,1631.55,1670.0,1631.55,1668.0,1666.75,1663.33,1265178,2.1044089972e+14,,778675,0.6155
2010-06-04,LT,EQ,1666.75,1676.0,1676.0,1644.2,1671.5,1672.0,1661.02,683935,1.1360266433e+14,,324082,0.4738
2010-06-07,LT,EQ,1672.0,1640.0,1655.0,1623.8,1643.15,1640.2,1636.34,547079,8.9520791075e+13,,255678,0.4674
2010-06-08,LT,EQ,1640.2,1645.0,1653.5,1619.0,1627.0,1627.4,1637.14,905463,1.4823727228e+14,,497499,0.5494
2010-06-09,LT,EQ,1627.4,1636.0,1650.0,1615.5,1649.0,1642.75,1637.27,997332,1.6329051846e+14,,476234,0.4775
2010-06-10,LT,EQ,1642.75,1647.2,1675.0,1647.0,1672.0,1672.4,1665.78,1360977,2.26708801025e+14,,749879,0.551
2010-06-11,LT,EQ,1672.4,1682.0,1685.0,1671.0,1671.5,1677.05,1679.34,1008628,1.69382814065e+14,,499281,0.495
2010-06-14,LT,EQ,1677.05,1682.0,1709.8,1678.9,1703.3,1703.9,1697.0,1334314,2.26432841995e+14,,731964,0.5486
2010-06-15,LT,EQ,1703.9,1723.65,1728.5,1700.0,1723.0,1724.45,1718.16,1378523,2.36852905385e+14,,787303,0.5711
2010-06-16,LT,EQ,1724.45,1740.0,1740.0,1710.05,1721.0,1721.2,1720.2,881704,1.5167083557e+14,,507886,0.576
2010-06-17,LT,EQ,1721.2,1720.0,1782.0,1711.0,1780.45,1777.0,1756.71,2772966,4.87130737205e+14,,1513375,0.5458
2010-06-18,LT,EQ,1777.0,1780.0,1817.5,1780.0,1800.55,1798.5,1802.31,2484248,4.47737952045e+14,,1344947,0.5414
2010-06-21,LT,EQ,1798.5,1805.55,1843.0,1801.25,1834.2,1836.35,1835.14,1338236,2.4558507817e+14,,861677,0.6439
2010-06-22,LT,EQ,1836.35,1832.0,1840.0,1806.35,1828.3,1825.15,1820.62,1451144,2.6419762903e+14,,844917,0.5822
2010-06-23,LT,EQ,1825.15,1824.0,1825.15,1757.05,1767.0,1765.05,1773.41,2502581,4.43810526715e+14,,1546118,0.6178
2010-06-24,LT,EQ,1765.05,1778.0,1797.75,1765.55,1790.0,1791.65,1788.63,1668364,2.98408716225e+14,,882868,0.5292
2010-06-25,LT,EQ,1791.65,1790.0,1794.95,1752.35,1759.8,1759.1,1777.28,768699,1.3661931742e+14,,358105,0.4659
2010-06-28,LT,EQ,1759.1,1759.0,1796.55,1757.6,1789.95,1792.9,1784.72,745042,1.3296903036e+14,,422625,0.5672
2010-06-29,LT,EQ,1792.9,1789.65,1806.7,1780.0,1795.5,1796.8,1794.15,1400001,2.5118125506e+14,,882949,0.6307
2010-06-30,LT,EQ,1796.8,1780.0,1817.0,1776.2,1809.25,1808.95,1802.99,1203886,2.1705894413e+14,,593641,0.4931
2010-07-01,LT,EQ,1808.95,1799.6,1805.95,1786.0,1789.0,1794.15,1794.49,616258,1.10586913205e+14,,265316,0.4305
2010-07-02,LT,EQ,1794.15,1798.2,1812.0,1780.0,1781.0,1786.0,1796.44,460360,8.2701044065e+13,,186058,0.4042
2010-07-05,LT,EQ,1786.0,1786.0,1806.4,1780.15,1788.0,1790.85,1794.37,424606,7.6190121425e+13,,175415,0.4131
2010-07-06,LT,EQ,1790.85,1793.0,1805.25,1787.0,1800.2,1799.7,1798.49,507902,9.1345710085e+13,,258300,0.5086
2010-07-07,LT,EQ,1799.7,1803.0,1804.7,1780.0,1787.05,1786.85,1786.63,556926,9.9501949955e+13,,315618,0.5667
2010-07-08,LT,EQ,1786.85,1800.0,1829.0,1799.9,1815.0,1819.9,1819.94,1039221,1.8913150848e+14,,622397,0.5989
2010-07-09,LT,EQ,1819.9,1830.0,1838.1,1818.0,1821.0,1822.15,1828.42,624214,1.14132329735e+14,,341584,0.5472
2010-07-12,LT,EQ,1822.15,1810.0,1836.95,1805.0,1826.0,1826.15,1826.28,1064963,1.94491987415e+14,,708251,0.665
2010-07-13,LT,EQ,1826.15,1830.0,1847.9,1818.0,1838.0,1838.85,1837.6,1194739,2.19545472855e+14,,818154,0.6848
2010-07-14,LT,EQ,1838.85,1835.15,1895.9,1835.15,1876.8,1883.85,1872.37,2007054,3.75793943775e+14,,856020,0.4265
2010-07-15,LT,EQ,1883.85,1894.0,1897.8,1868.3,1876.9,1873.85,1879.11,1197355,2.2499668223e+14,,689439,0.5758
2010-07-16,LT,EQ,1873.85,1875.0,1885.0,1861.6,1884.0,1870.6,1868.39,1106030,2.0664925105e+14,,791554,0.7157
2010-07-19,LT,EQ,1870.6,1865.7,1898.9,1856.35,1894.0,1894.3,1889.05,1044107,1.97236854085e+14,,557357,0.5338
2010-07-20,LT,EQ,1894.3,1894.3,1919.0,1890.3,1890.3,1904.0,1909.07,1020034,1.94732054725e+14,,598136,0.5864
2010-07-21,LT,EQ,1904.0,1904.9,1920.0,1897.35,1911.25,1915.55,1914.09,911037,1.7438107665e+14,,558610,0.6132
2010-07-22,LT,EQ,1915.55,1919.0,1931.9,1895.7,1921.95,1927.3,1914.71,1040417,1.9921017837e+14,,638775,0.614
2010-07-23,LT,EQ,1927.3,1939.8,1945.05,1930.0,1940.0,1937.85,1938.64,1267410,2.4570565436e+14,,893975,0.7054
2010-07-26,LT,EQ,1937.85,1940.0,1950.7,1915.0,1918.95,1919.95,1923.48,732900,1.40971969505e+14,,451929,0.6166
2010-07-27,LT,EQ,1919.95,1930.0,1930.0,1845.1,1862.0,1863.65,1874.89,4507883,8.45179316465e+14,,1846396,0.4096
2010-07-28,LT,EQ,1863.65,1860.0,1880.0,1818.9,1822.5,1823.65,1843.06,1682041,3.1000965042e+14,,966188,0.5744
2010-07-29,LT,EQ,1823.65,1810.2,1836.55,1792.0,1830.4,1817.95,1814.56,1996576,3.62291121075e+14,,1165997,0.584
2010-07-30,LT,EQ,1817.95,1844.95,1844.95,1791.1,1793.0,1794.3,1811.59,1070201,1.93876361155e+14,,655034,0.6121
2010-08-02,LT,EQ,1794.3,1801.0,1824.6,1801.0,1814.0,1812.3,1813.72,602029,1.09191150095e+14,,248435,0.4127
2010-08-03,LT,EQ,1812.3,1820.0,1823.9,1776.15,1785.35,1785.15,1790.93,1188686,2.12885273725e+14,,701734,0.5903
2010-08-04,LT,EQ,1785.15,1788.0,1817.0,1775.9,1808.0,1806.0,1802.48,1057681,1.90645395745e+14,,346699,0.3278
2010-08-05,LT,EQ,1806.0,1819.9,1823.15,1804.0,1812.0,1808.7,1814.98,987373,1.7920663983e+14,,557182,0.5643
2010-08-06,LT,EQ,1808.7,1815.0,1829.7,1795.15,1800.0,1801.5,1812.66,786261,1.42522729425e+14,,355683,0.4524
2010-08-09,LT,EQ,1801.5,1808.7,1817.0,1796.85,1809.55,1812.9,1807.85,613802,1.10966372355e+14,,321628,0.524
2010-08-10,LT,EQ,1812.9,1812.9,1834.6,1801.55,1827.1,1827.35,1824.59,1023524,1.86751490875e+14,,679435,0.6638
2010-08-11,LT,EQ,1827.35,1820.0,1838.95,1805.0,1814.85,1813.5,1819.94,1032565,1.87920724885e+14,,715007,0.6925
2010-08-12,LT,EQ,1813.5,1813.5,1818.0,1796.05,1801.3,1802.6,1806.86,783530,1.4157289949e+14,,428737,0.5472
2010-08-13,LT,EQ,1802.6,1809.0,1823.0,1800.1,1809.4,1808.7,1810.87,539807,9.775221219e+13,,258783,0.4794
2010-08-16,LT,EQ,1808.7,1792.0,1832.0,1782.1,1787.0,1789.9,1804.21,784448,1.41530562335e+14,,446750,0.5695
2010-08-17,LT,EQ,1789.9,1791.0,1798.7,1768.85,1776.9,1773.55,1780.5,803056,1.4298444546e+14,,373095,0.4646
2010-08-18,LT,EQ,1773.55,1775.5,1800.0,1762.0,1799.0,1792.1,1776.19,908624,1.6138861186e+14,,500186,0.5505
2010-08-19,LT,EQ,1792.1,1800.0,1822.0,1800.0,1820.0,1818.4,1815.67,667066,1.21117304515e+14,,393768,0.5903
2010-08-20,LT,EQ,1818.4,1825.0,1874.9,1810.0,1870.85,1868.8,1854.79,1893328,3.5117194334e+14,,1075531,0.5681
2010-08-23,LT,EQ,1868.8,1870.0,1886.5,1849.0,1879.85,1878.4,1875.24,1276542,2.39381977535e+14,,687693,0.5387
2010-08-24,LT,EQ,1878.4,1875.0,1882.65,1851.1,1862.95,1860.6,1860.57,462701,8.6088925975e+13,,273846,0.5918
2010-08-25,LT,EQ,1860.6,1862.0,1872.6,1841.0,1848.0,1851.15,1856.61,685935,1.27351193055e+14,,393060,0.573
2010-08-26,LT,EQ,1851.15,1853.0,1874.0,1842.0,1859.0,1864.75,1859.6,1122965,2.0882624056e+14,,622877,0.5547
2010-08-27,LT,EQ,1864.75,1870.1,1874.95,1818.2,1835.0,1839.65,1855.96,500666,9.292173171e+13,,237118,0.4736
2010-08-30,LT,EQ,1839.65,1849.8,1865.0,1810.0,1815.0,1818.75,1836.57,452470,8.3099266605e+13,,152941,0.338
2010-08-31,LT,EQ,1818.75,1826.0,1826.0,1790.0,1811.0,1813.65,1808.08,879436,1.59008837795e+14,,520241,0.5916
2010-09-01,LT,EQ,1813.65,1820.0,1838.0,1802.0,1835.0,1833.7,1818.09,542800,9.868577378e+13,,249640,0.4599
2010-09-02,LT,EQ,1833.7,1844.0,1857.0,1830.1,1841.8,1841.35,1844.49,582198,1.0738585132e+14,,238797,0.4102
2010-09-03,LT,EQ,1841.35,1874.7,1874.7,1825.0,1830.45,1835.05,1840.15,363992,6.697990438e+13,,159924,0.4394
2010-09-06,LT,EQ,1835.05,1850.0,1857.0,1828.0,1840.5,1833.9,1843.7,668731,1.2329415066e+14,,342963,0.5129
2010-09-07,LT,EQ,1833.9,1849.0,1888.7,1845.2,1876.0,1876.25,1874.25,1184480,2.22001026105e+14,,572250,0.4831
2010-09-08,LT,EQ,1876.25,1873.4,1883.1,1852.5,1861.0,1866.55,1865.47,658474,1.228365598e+14,,299203,0.4544
2010-09-09,LT,EQ,1866.55,1871.0,1885.0,1858.1,1881.8,1881.5,1875.82,707743,1.32759894255e+14,,421405,0.5954
2010-09-13,LT,EQ,1881.5,1900.0,1920.0,1895.0,1908.0,1904.5,1909.09,1260993,2.40735375685e+14,,744237,0.5902
2010-09-14,LT,EQ,1904.5,1917.0,1925.0,1900.9,1923.8,1920.2,1914.78,851708,1.63083677055e+14,,426095,0.5003
2010-09-15,LT,EQ,1920.2,1924.6,1938.9,1913.35,1918.9,1917.95,1925.08,999094,1.9233314148e+14,,460549,0.461
2010-09-16,LT,EQ,1917.95,1918.0,1947.0,1907.0,1942.0,1934.0,1929.88,982102,1.8953374718e+14,,538680,0.5485
2010-09-17,LT,EQ,1934.0,1942.0,1970.0,1942.0,1966.95,1963.15,1957.2,995528,1.94844632215e+14,,582771,0.5854
2010-09-20,LT,EQ,1963.15,1963.15,2010.0,1960.0,1998.1,2000.05,1990.43,1515463,3.0164236446e+14,,797976,0.5266
2010-09-21,LT,EQ,2000.05,2007.0,2075.0,2002.35,2038.0,2039.9,2045.54,2724910,5.57390695655e+14,,1550472,0.569
2010-09-22,LT,EQ,2039.9,2039.9,2057.35,1968.4,1994.0,1991.65,1993.69,2027338,4.04188670925e+14,,1134698,0.5597
2010-09-23,LT,EQ,1991.65,1998.0,2015.0,1965.0,1993.0,1998.3,1993.37,1128046,2.2486157715e+14,,524211,0.4647
2010-09-24,LT,EQ,1998.3,2001.25,2023.7,1985.1,2018.7,2019.15,2006.94,1240582,2.48976751485e+14,,812432,0.6549
2010-09-27,LT,EQ,2019.15,2054.7,2054.7,2020.5,2025.0,2026.8,2035.11,1172939,2.3870562491e+14,,875681,0.7466
2010-09-28,LT,EQ,2026.8,2030.1,2052.45,2020.0,2051.85,2047.35,2040.37,1084211,2.21219292505e+14,,679587,0.6268
2010-09-29,LT,EQ,2047.35,2050.0,2055.7,2028.0,2042.8,2040.3,2040.36,1066927,2.1769163081e+14,,697690,0.6539
2010-09-30,LT,EQ,2040.3,2038.0,2070.0,2013.0,2051.75,2053.15,2042.53,1117543,2.28261170275e+14,,700373,0.6267
2010-10-01,LT,EQ,2053.15,2061.0,2107.8,2050.0,2100.5,2098.65,2087.39,1424909,2.97433521495e+14,,901929,0.633
2010-10-04,LT,EQ,2098.65,2108.0,2119.9,2055.2,2064.25,2067.5,2084.88,970351,2.0230626028e+14,,532931,0.5492
2010-10-05,LT,EQ,2067.5,2067.5,2085.0,2043.5,2046.9,2053.35,2069.08,750802,1.55347137355e+14,,444257,0.5917
2010-10-06,LT,EQ,2053.35,2069.9,2084.35,2065.35,2071.7,2072.4,2072.25,449066,9.3057736305e+13,,284499,0.6335
2010-10-07,LT,EQ,2072.4,2080.0,2080.0,2026.0,2041.0,2036.75,2052.09,811659,1.66559575695e+14,,545926,0.6726
2010-10-08,LT,EQ,2036.75,2041.5,2069.05,2025.1,2039.55,2043.35,2049.55,864477,1.77178823065e+14,,481310,0.5568
2010-10-11,LT,EQ,2043.35,2021.0,2065.0,1942.45,2030.05,2038.0,2044.54,529837,1.0832715456e+14,,307181,0.5798
2010-10-12,LT,EQ,2038.0,2040.15,2040.15,1985.0,1999.0,1999.5,1999.51,894891,1.7893418991e+14,,503461,0.5626
2010-10-13,LT,EQ,1999.5,1990.0,2091.7,1985.3,2075.0,2078.1,2037.52,1684008,3.4311920877e+14,,996172,0.5915
2010-10-14,LT,EQ,2078.1,2083.0,2089.0,2004.0,2013.4,2012.05,2032.58,1635078,3.32342306035e+14,,1026522,0.6278
2010-10-15,LT,EQ,2012.05,2023.5,2024.85,1977.0,1982.25,1988.6,1995.29,991477,1.97828631055e+14,,532220,0.5368
2010-10-18,LT,EQ,1988.6,1988.6,2021.8,1928.1,2013.0,2015.4,1976.28,2892434,5.71626484695e+14,,886024,0.3063
2010-10-19,LT,EQ,2015.4,2038.0,2038.0,1986.25,1989.5,1995.8,2012.43,1132367,2.27880779755e+14,,450284,0.3976
2010-10-20,LT,EQ,1995.8,1988.0,2029.0,1985.8,2008.0,2005.0,2011.47,873900,1.75782613045e+14,,347333,0.3975
2010-10-21,LT,EQ,2005.0,2010.0,2049.0,2005.0,2037.25,2043.2,2028.59,848750,1.72176167385e+14,,419125,0.4938
2010-10-22,LT,EQ,2043.2,2036.05,2042.3,2000.15,2017.0,2019.35,2026.49,442353,8.964230316e+13,,183708,0.4153
2010-10-25,LT,EQ,2019.35,2030.0,2045.0,2018.0,2034.0,2034.65,2035.39,946884,1.9272769606e+14,,655301,0.6921
2010-10-26,LT,EQ,2034.65,2033.0,2049.7,2015.0,2047.0,2040.55,2033.03,637961,1.29699405345e+14,,330792,0.5185
2010-10-27,LT,EQ,2040.55,2037.95,2037.95,2002.8,2015.0,2013.4,2020.18,570118,1.1517381544e+14,,342030,0.5999
2010-10-28,LT,EQ,2013.4,2019.0,2040.5,1986.35,1997.6,2000.55,2008.32,2023250,4.0633308903e+14,,1134776,0.5609
2010-10-29,LT,EQ,2000.55,2003.0,2036.95,2000.1,2020.0,2027.8,2021.36,1157851,2.34043002635e+14,,761341,0.6575
2010-11-01,LT,EQ,2027.8,2044.0,2093.0,2044.0,2080.0,2084.05,2067.35,1731708,3.58004927275e+14,,1147766,0.6628
2010-11-02,LT,EQ,2084.05,2083.9,2139.4,2081.6,2130.4,2133.2,2120.9,2097358,4.44827634705e+14,,1287334,0.6138
2010-11-03,LT,EQ,2133.2,2139.35,2155.0,2117.0,2154.65,2148.9,2146.02,1126956,2.4184730229e+14,,732019,0.6496
2010-11-04,LT,EQ,2148.9,2155.25,2212.7,2155.0,2171.35,2171.95,2186.02,1082993,2.36744694615e+14,,596421,0.5507
2010-11-05,LT,EQ,2171.95,2180.65,2191.5,2160.3,2167.05,2171.65,2177.49,101445,2.2089559425e+13,,47732,0.4705
2010-11-08,LT,EQ,2171.65,2172.0,2189.0,2134.0,2161.0,2160.55,2158.72,838984,1.8111355869e+14,,411046,0.4899
2010-11-09,LT,EQ,2160.55,2162.0,2180.0,2137.5,2180.0,2172.85,2159.68,547745,1.18295561235e+14,,274938,0.5019
2010-11-10,LT,EQ,2172.85,2173.0,2175.0,2145.1,2160.25,2163.45,2159.62,450012,9.718551639e+13,,271238,0.6027
2010-11-11,LT,EQ,2163.45,2155.1,2168.55,2123.5,2129.5,2128.4,2142.16,737027,1.5788301979e+14,,440499,0.5977
2010-11-12,LT,EQ,2128.4,2115.0,2124.0,2073.05,2077.5,2080.25,2096.7,1191847,2.4989429989e+14,,659342,0.5532
2010-11-15,LT,EQ,2080.25,2079.0,2091.0,2045.0,2083.9,2084.8,2068.89,652608,1.3501738366e+14,,247572,0.3794
2010-11-16,LT,EQ,2084.8,2088.0,2088.0,2000.0,2007.5,2005.55,2020.76,1397365,2.82373777365e+14,,858709,0.6145
2010-11-18,LT,EQ,2005.55,2010.0,2050.0,1995.5,2047.7,2038.35,2024.65,1207452,2.44466539515e+14,,665457,0.5511
2010-11-19,LT,EQ,2038.35,2043.9,2078.8,2030.25,2040.15,2048.6,2055.53,1707016,3.5088193057e+14,,1152037,0.6749
2010-11-22,LT,EQ,2048.6,2053.0,2065.0,2035.5,2042.5,2044.35,2052.56,613597,1.25944560245e+14,,317613,0.5176
2010-11-23,LT,EQ,2044.35,2030.0,2056.55,1990.0,2047.0,2049.0,2022.56,1011895,2.04661958155e+14,,516556,0.5105
2010-11-24,LT,EQ,2049.0,2037.1,2040.0,2001.1,2015.0,2016.9,2018.77,1146774,2.3150691898e+14,,714419,0.623
2010-11-25,LT,EQ,2016.9,2020.0,2022.0,1894.75,1958.0,1934.15,1965.38,2021770,3.9735401892e+14,,1161702,0.5746
2010-11-26,LT,EQ,1934.15,1951.0,1973.0,1910.0,1938.0,1937.15,1943.64,1330262,2.58554392825e+14,,658887,0.4953
2010-11-29,LT,EQ,1937.15,1945.0,1979.8,1940.0,1970.0,1964.9,1959.27,589931,1.15583625135e+14,,336096,0.5697
2010-11-30,LT,EQ,1964.9,1964.9,1964.9,1917.0,1950.65,1950.05,1941.34,1084165,2.1047336451e+14,,593830,0.5477
2010-12-01,LT,EQ,1950.05,1952.0,2045.0,1944.6,2036.0,2029.3,1993.39,1008030,2.00939849455e+14,,432708,0.4293
2010-12-02,LT,EQ,2029.3,2042.3,2064.0,2005.0,2012.0,2015.05,2023.6,1166891,2.3613262109e+14,,689159,0.5906
2010-12-03,LT,EQ,2015.05,2015.0,2034.7,1996.0,2020.0,2021.35,2014.18,746790,1.5041700213e+14,,321434,0.4304
2010-12-06,LT,EQ,2021.35,2020.0,2051.0,1999.0,2001.8,2009.4,2027.01,665155,1.3482741428e+14,,291591,0.4384
2010-12-07,LT,EQ,2009.4,2010.0,2027.8,1977.15,2023.7,2016.5,2006.48,690012,1.3844947154e+14,,293882,0.4259
2010-12-08,LT,EQ,2016.5,2021.5,2021.5,1985.0,1998.9,1994.15,1997.86,914755,1.82755581555e+14,,509066,0.5565
2010-12-09,LT,EQ,1994.15,2009.0,2011.6,1931.0,1934.45,1940.35,1970.07,921342,1.8151101206e+14,,485862,0.5273
2010-12-10,LT,EQ,1940.35,1939.8,1982.0,1920.0,1941.8,1943.75,1947.79,1676627,3.26572141145e+14,,952467,0.5681
2010-12-13,LT,EQ,1943.75,1960.0,1975.0,1918.55,1968.0,1962.35,1945.0,1234450,2.40101060995e+14,,651369,0.5277
2010-12-14,LT,EQ,1962.35,1972.0,2007.0,1970.0,2007.0,1999.85,1990.78,796917,1.58648969325e+14,,391017,0.4907
2010-12-15,LT,EQ,1999.85,1997.0,2020.0,1983.15,1999.0,1999.35,2000.04,995221,1.9904812416e+14,,560736,0.5634
2010-12-16,LT,EQ,1999.35,2005.0,2005.0,1972.1,1979.0,1983.3,1984.47,859326,1.70530333425e+14,,556197,0.6472
2010-12-20,LT,EQ,1983.3,1991.0,2011.85,1970.0,1977.0,1978.25,1982.2,1018603,2.0190777813e+14,,686221,0.6737
2010-12-21,LT,EQ,1978.25,1982.0,1995.0,1963.0,1975.1,1975.3,1980.3,619531,1.22686022325e+14,,322934,0.5213
2010-12-22,LT,EQ,1975.3,1981.0,1989.3,1945.15,1952.2,1955.2,1967.66,654390,1.2876189879e+14,,370258,0.5658
2010-12-23,LT,EQ,1955.2,1957.0,1969.45,1927.1,1934.0,1935.15,1939.24,844027,1.6367714705e+14,,532789,0.6312
2010-12-24,LT,EQ,1935.15,1930.0,1964.7,1929.9,1963.35,1960.2,1950.57,619036,1.20747376365e+14,,321036,0.5186
2010-12-27,LT,EQ,1960.2,1963.7,1986.0,1942.6,1946.0,1950.0,1967.62,584368,1.14981283375e+14,,258003,0.4415
2010-12-28,LT,EQ,1950.0,1961.0,1961.0,1935.0,1938.95,1939.75,1940.76,589705,1.14447850345e+14,,400275,0.6788
2010-12-29,LT,EQ,1939.75,1948.0,1961.6,1935.3,1958.5,1956.7,1949.24,410495,8.001546279e+13,,210271,0.5122
2010-12-30,LT,EQ,1956.7,1946.0,1979.9,1946.0,1976.55,1975.45,1970.43,868680,1.7116740877e+14,,467332,0.538
2010-12-31,LT,EQ,1975.45,1987.0,2003.0,1975.0,1978.0,1979.25,1991.38,768858,1.5310892284e+14,,420087,0.5464
2011-01-03,LT,EQ,1979.25,1985.35,1993.3,1970.0,1980.0,1980.5,1981.97,657127,1.3024087556e+14,,385239,0.5862
2011-01-04,LT,EQ,1980.5,1990.0,1992.3,1959.5,1969.2,1975.6,1974.64,804578,1.58875347665e+14,,417428,0.5188
2011-01-05,LT,EQ,1975.6,1982.1,1998.0,1915.2,1924.0,1928.5,1949.63,1449534,2.8260534676e+14,,713727,0.4924
2011-01-06,LT,EQ,1928.5,1945.0,1945.0,1874.0,1875.8,1877.9,1897.05,1833539,3.47831215795e+14,,920973,0.5023
2011-01-07,LT,EQ,1877.9,1870.0,1876.8,1828.0,1833.0,1846.25,1859.8,1296544,2.41130857565e+14,,835745,0.6446
2011-01-10,LT,EQ,1846.25,1840.0,1842.7,1762.35,1781.7,1780.75,1786.88,1956333,3.4957230922e+14,,1091518,0.5579
2011-01-11,LT,EQ,1780.75,1784.0,1804.4,1758.05,1788.0,1780.45,1784.22,2327616,4.15296956375e+14,,1303744,0.5601
2011-01-12,LT,EQ,1780.45,1800.0,1800.0,1728.2,1762.0,1760.15,1749.62,3261251,5.70595587895e+14,,1981171,0.6075
2011-01-13,LT,EQ,1760.15,1770.0,1785.0,1730.0,1748.1,1748.25,1759.46,2045157,3.5983733244e+14,,1117448,0.5464
2011-01-14,LT,EQ,1748.25,1755.0,1758.7,1693.9,1710.5,1710.05,1722.12,2764344,4.76054033285e+14,,1406279,0.5087
2011-01-17,LT,EQ,1710.05,1716.0,1732.7,1660.0,1670.0,1679.7,1695.7,3205579,5.43568619565e+14,,1146703,0.3577
2011-01-18,LT,EQ,1679.7,1687.6,1697.25,1665.0,1681.35,1684.0,1678.74,1499896,2.51794085135e+14,,618720,0.4125
2011-01-19,LT,EQ,1684.0,1690.0,1694.7,1641.3,1654.1,1651.5,1654.16,2147295,3.55197453935e+14,,1131686,0.527
