Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2004-09-21,KOTAKBANK,EQ,180.65,180.0,183.0,179.65,181.0,181.0,181.28,21549,3.90631525e+11,,15167.0,0.7038
2004-09-22,KOTAKBANK,EQ,181.0,183.0,183.0,179.8,181.0,181.4,180.6,103730,1.87340141e+12,,99456.0,0.9588
2004-09-23,KOTAKBANK,EQ,181.4,185.6,196.2,183.0,191.7,190.8,191.76,140775,2.699514935e+12,,55971.0,0.3976
2004-09-24,KOTAKBANK,EQ,190.8,191.7,194.75,186.55,187.1,188.05,191.32,47279,9.0456163e+11,,27619.0,0.5842
2004-09-27,KOTAKBANK,EQ,188.05,188.0,191.15,183.15,183.25,185.4,188.25,23116,4.35169555e+11,,15012.0,0.6494
2004-09-28,KOTAKBANK,EQ,185.4,183.25,187.0,182.55,183.0,184.05,184.92,10423,1.92739135e+11,,5791.0,0.5556
2004-09-29,KOTAKBANK,EQ,184.05,187.35,188.0,182.0,182.5,184.45,185.57,14327,2.6585941e+11,,7932.0,0.5536
2004-09-30,KOTAKBANK,EQ,184.45,186.0,186.85,182.75,184.95,183.6,184.39,11432,2.1079336e+11,,5946.0,0.5201
2004-10-01,KOTAKBANK,EQ,183.6,186.7,189.8,182.0,187.65,188.2,185.69,38111,7.07666465e+11,,31311.0,0.8216
2004-10-04,KOTAKBANK,EQ,188.2,189.85,190.0,187.5,190.0,189.8,189.77,51572,9.78692355e+11,,45071.0,0.8739
2004-10-05,KOTAKBANK,EQ,189.8,190.2,193.5,187.6,188.5,188.75,189.27,23531,4.45380705e+11,,17230.0,0.7322
2004-10-06,KOTAKBANK,EQ,188.75,191.0,191.0,186.0,188.0,187.15,188.61,37360,7.04660705e+11,,29924.0,0.801
2004-10-07,KOTAKBANK,EQ,187.15,189.4,190.0,187.5,189.4,189.0,189.05,20407,3.8578743e+11,,15996.0,0.7838
2004-10-08,KOTAKBANK,EQ,189.0,186.1,189.6,186.0,186.25,187.0,187.91,14396,2.70522395e+11,,11543.0,0.8018
2004-10-09,KOTAKBANK,EQ,187.0,180.0,191.0,180.0,185.8,186.3,186.2,3616,67329165000.0,,2874.0,0.7948
2004-10-11,KOTAKBANK,EQ,186.3,188.5,190.0,183.1,185.15,185.7,187.19,13061,2.44491275e+11,,9917.0,0.7593
2004-10-12,KOTAKBANK,EQ,185.7,185.25,188.0,184.15,185.0,185.4,186.14,14314,2.6644017e+11,,9726.0,0.6795
2004-10-14,KOTAKBANK,EQ,185.4,185.0,187.8,181.5,184.05,184.05,183.69,15588,2.8633499e+11,,10398.0,0.6671
2004-10-15,KOTAKBANK,EQ,184.05,181.6,184.95,181.6,182.0,182.8,183.53,15175,2.7850586e+11,,11619.0,0.7657
2004-10-18,KOTAKBANK,EQ,182.8,188.8,188.8,180.2,182.0,182.45,181.85,126804,2.30586899e+12,,112174.0,0.8846
2004-10-19,KOTAKBANK,EQ,182.45,184.9,184.9,180.0,180.75,180.6,181.43,81266,1.474403535e+12,,68866.0,0.8474
2004-10-20,KOTAKBANK,EQ,180.6,182.7,182.7,180.0,181.15,180.45,180.8,75375,1.36279875e+12,,71677.0,0.9509
2004-10-21,KOTAKBANK,EQ,180.45,181.1,182.9,181.0,182.0,182.2,181.77,8024,1.4585454e+11,,6578.0,0.8198
2004-10-25,KOTAKBANK,EQ,182.2,181.05,182.0,181.0,181.4,181.25,181.37,11036,2.0015837e+11,,9949.0,0.9015
2004-10-26,KOTAKBANK,EQ,181.25,181.1,182.0,173.0,174.5,174.75,176.33,13277,2.34114155e+11,,9291.0,0.6998
2004-10-27,KOTAKBANK,EQ,174.75,175.6,180.5,175.6,176.15,176.8,177.98,11526,2.05145325e+11,,5215.0,0.4525
2004-10-28,KOTAKBANK,EQ,176.8,177.6,182.45,174.0,175.5,175.9,178.75,24906,4.45200065e+11,,12458.0,0.5002
2004-10-29,KOTAKBANK,EQ,175.9,175.0,182.0,175.0,181.5,179.5,179.62,41338,7.42503865e+11,,21998.0,0.5321
2004-11-01,KOTAKBANK,EQ,179.5,179.2,181.0,177.25,180.5,179.9,179.99,20947,3.77015875e+11,,16525.0,0.7889
2004-11-02,KOTAKBANK,EQ,179.9,180.0,181.5,178.0,181.5,180.95,180.58,23440,4.23279525e+11,,19345.0,0.8253
2004-11-03,KOTAKBANK,EQ,180.95,182.9,182.9,180.1,182.5,181.3,181.46,33406,6.0619476e+11,,26655.0,0.7979
2004-11-04,KOTAKBANK,EQ,181.3,180.55,193.5,180.55,190.9,189.3,189.53,109481,2.075024205e+12,,62019.0,0.5665
2004-11-05,KOTAKBANK,EQ,189.3,183.6,190.0,183.6,187.0,187.1,186.85,57721,1.07853032e+12,,47639.0,0.8253
2004-11-08,KOTAKBANK,EQ,187.1,189.5,189.5,186.1,186.1,187.45,187.86,32642,6.13203525e+11,,27420.0,0.84
2004-11-09,KOTAKBANK,EQ,187.45,187.0,193.9,187.0,190.0,189.85,190.74,55497,1.058522705e+12,,41165.0,0.7418
2004-11-10,KOTAKBANK,EQ,189.85,195.0,195.0,187.55,190.0,190.45,189.98,121507,2.30842823e+12,,116982.0,0.9628
2004-11-11,KOTAKBANK,EQ,190.45,191.0,193.0,186.35,188.0,188.2,190.36,14451,2.75089455e+11,,5516.0,0.3817
2004-11-12,KOTAKBANK,EQ,188.2,192.0,192.0,187.05,187.05,188.35,188.73,3739,70567200000.0,,3181.0,0.8508
2004-11-16,KOTAKBANK,EQ,188.35,188.2,189.0,186.1,189.0,188.8,187.55,25116,4.71060085e+11,,20837.0,0.8296
2004-11-17,KOTAKBANK,EQ,188.8,190.0,194.0,190.0,193.9,193.05,192.82,57717,1.11288011e+12,,51620.0,0.8944
2004-11-18,KOTAKBANK,EQ,193.05,195.0,208.0,191.2,202.0,202.2,201.98,112258,2.26739173e+12,,60770.0,0.5413
2004-11-19,KOTAKBANK,EQ,202.2,205.9,217.0,204.5,215.05,215.45,212.06,175317,3.717770235e+12,,95865.0,0.5468
2004-11-22,KOTAKBANK,EQ,215.45,217.0,224.9,213.85,223.95,222.95,221.47,153069,3.38998195e+12,,82654.0,0.54
2004-11-23,KOTAKBANK,EQ,222.95,224.4,234.5,224.4,234.5,231.9,230.49,102170,2.354913455e+12,,61521.0,0.6021
2004-11-24,KOTAKBANK,EQ,231.9,231.0,248.9,231.0,245.85,245.25,244.37,175419,4.286684905e+12,,85397.0,0.4868
2004-11-25,KOTAKBANK,EQ,245.25,250.0,251.65,239.2,240.0,240.65,245.12,104589,2.563685235e+12,,55792.0,0.5334
2004-11-29,KOTAKBANK,EQ,240.65,241.0,259.0,239.9,256.5,256.0,253.6,279044,7.07657604e+12,,157123.0,0.5631
2004-11-30,KOTAKBANK,EQ,256.0,258.0,268.0,256.0,259.05,259.9,261.31,143337,3.745504575e+12,,73551.0,0.5131
2004-12-01,KOTAKBANK,EQ,259.9,261.0,269.3,255.3,268.9,266.8,263.09,110275,2.901273555e+12,,57788.0,0.524
2004-12-02,KOTAKBANK,EQ,266.8,268.0,278.9,267.1,274.7,272.45,274.22,156678,4.296475235e+12,,67525.0,0.431
2004-12-03,KOTAKBANK,EQ,272.45,277.9,277.9,260.1,263.5,263.65,268.04,78443,2.10258535e+12,,39237.0,0.5002
2004-12-06,KOTAKBANK,EQ,263.65,263.65,277.0,256.0,257.4,260.6,267.65,127393,3.409616985e+12,,52124.0,0.4092
2004-12-07,KOTAKBANK,EQ,260.6,261.75,261.75,248.0,251.0,249.35,253.13,56325,1.42573503e+12,,34187.0,0.607
2004-12-08,KOTAKBANK,EQ,249.35,252.8,258.95,251.1,253.35,253.05,254.36,49170,1.250668265e+12,,26558.0,0.5401
2004-12-09,KOTAKBANK,EQ,253.05,253.05,255.9,246.05,249.2,250.05,250.58,31597,7.9175786e+11,,12108.0,0.3832
2004-12-10,KOTAKBANK,EQ,250.05,252.0,253.45,244.15,245.0,245.55,248.28,26889,6.6758879e+11,,15560.0,0.5787
2004-12-13,KOTAKBANK,EQ,245.55,246.1,252.0,243.1,252.0,250.9,248.9,34133,8.49572415e+11,,19545.0,0.5726
2004-12-14,KOTAKBANK,EQ,250.9,253.5,256.9,248.5,252.0,251.85,250.75,37099,9.30267275e+11,,28703.0,0.7737
2004-12-15,KOTAKBANK,EQ,251.85,252.0,265.95,252.0,263.0,261.65,260.42,70416,1.83379438e+12,,50040.0,0.7106
2004-12-16,KOTAKBANK,EQ,261.65,252.0,268.8,252.0,267.0,267.6,265.73,77752,2.066126825e+12,,56529.0,0.727
2004-12-17,KOTAKBANK,EQ,267.6,269.9,275.35,268.1,270.0,269.5,271.58,123508,3.35422819e+12,,78310.0,0.634
2004-12-20,KOTAKBANK,EQ,269.5,270.0,274.5,255.0,265.6,265.65,269.05,49184,1.323299625e+12,,24319.0,0.4944
2004-12-21,KOTAKBANK,EQ,265.65,267.75,267.9,260.0,261.05,261.55,262.32,36391,9.5461714e+11,,22814.0,0.6269
2004-12-22,KOTAKBANK,EQ,261.55,262.55,266.0,260.0,263.0,262.6,263.33,27017,7.1142651e+11,,13675.0,0.5062
2004-12-23,KOTAKBANK,EQ,262.6,266.7,275.0,262.15,274.5,273.75,271.25,86829,2.3552517e+12,,64491.0,0.7427
2004-12-24,KOTAKBANK,EQ,273.75,277.0,280.0,274.1,276.5,275.7,276.18,60234,1.663521605e+12,,37958.0,0.6302
2004-12-27,KOTAKBANK,EQ,275.7,276.0,281.0,276.0,281.0,280.3,279.79,50209,1.404819655e+12,,33547.0,0.6681
2004-12-28,KOTAKBANK,EQ,280.3,290.0,299.0,287.0,291.0,290.55,290.86,85297,2.480935875e+12,,38639.0,0.453
2004-12-29,KOTAKBANK,EQ,290.55,292.1,294.0,282.0,289.9,287.2,287.19,41345,1.18739455e+12,,23780.0,0.5752
2004-12-30,KOTAKBANK,EQ,287.2,290.0,291.95,281.05,286.0,284.1,287.04,40699,1.16822435e+12,,21294.0,0.5232
2004-12-31,KOTAKBANK,EQ,284.1,286.55,292.9,281.0,290.0,286.5,285.61,28949,8.2680603e+11,,16870.0,0.5827
2005-01-03,KOTAKBANK,EQ,286.5,290.0,291.0,280.0,282.2,287.05,288.71,76112,2.197406445e+12,,65761.0,0.864
2005-01-04,KOTAKBANK,EQ,287.05,290.0,304.0,282.0,301.0,297.5,293.67,74513,2.188237205e+12,,57242.0,0.7682
2005-01-05,KOTAKBANK,EQ,297.5,298.0,302.0,279.0,288.5,289.0,290.03,73643,2.13584988e+12,,37241.0,0.5057
2005-01-06,KOTAKBANK,EQ,289.0,289.0,289.0,263.0,281.5,280.95,281.5,102779,2.89321047e+12,,78702.0,0.7657
2005-01-07,KOTAKBANK,EQ,280.95,290.0,291.5,281.0,282.8,284.1,284.79,22671,6.45643985e+11,,12155.0,0.5361
2005-01-10,KOTAKBANK,EQ,284.1,284.95,288.5,282.15,285.1,285.5,286.45,71508,2.04833438e+12,,65032.0,0.9094
2005-01-11,KOTAKBANK,EQ,285.5,275.05,287.0,270.0,271.0,272.6,286.34,329449,9.433405295e+12,,317714.0,0.9644
2005-01-12,KOTAKBANK,EQ,272.6,270.0,275.5,252.1,264.0,263.1,264.95,25058,6.63916125e+11,,16583.0,0.6618
2005-01-13,KOTAKBANK,EQ,263.1,263.1,283.0,255.0,272.0,272.4,272.5,41483,1.130398835e+12,,20336.0,0.4902
2005-01-14,KOTAKBANK,EQ,272.4,276.0,276.0,265.2,266.3,267.65,272.25,16595,4.5179766e+11,,9780.0,0.5893
2005-01-17,KOTAKBANK,EQ,267.65,272.75,272.75,265.25,268.05,268.65,267.86,24568,6.58080975e+11,,19804.0,0.8061
2005-01-18,KOTAKBANK,EQ,268.65,271.9,273.95,265.5,268.1,269.5,270.08,14961,4.04067585e+11,,8788.0,0.5874
2005-01-19,KOTAKBANK,EQ,269.5,270.0,271.0,265.05,268.0,268.25,267.97,12589,3.37351235e+11,,6489.0,0.5154
2005-01-20,KOTAKBANK,EQ,268.25,268.25,270.0,261.0,266.5,268.5,265.85,17110,4.54861835e+11,,9372.0,0.5477
2005-01-24,KOTAKBANK,EQ,268.5,270.0,270.0,260.0,260.0,261.05,262.73,7782,2.04458205e+11,,3725.0,0.4787
2005-01-25,KOTAKBANK,EQ,261.05,260.0,262.0,253.4,262.0,260.55,258.45,14413,3.72507055e+11,,7996.0,0.5548
2005-01-27,KOTAKBANK,EQ,260.55,280.0,285.0,261.0,269.0,269.25,267.21,13210,3.52990085e+11,,6905.0,0.5227
2005-01-28,KOTAKBANK,EQ,269.25,272.05,280.0,272.05,280.0,278.25,275.96,21528,5.9408356e+11,,16324.0,0.7583
2005-01-31,KOTAKBANK,EQ,278.25,280.0,290.0,280.0,286.0,288.3,284.52,44945,1.27877532e+12,,35680.0,0.7939
2005-02-01,KOTAKBANK,EQ,288.3,284.0,295.0,281.0,294.5,294.0,289.64,35588,1.03077261e+12,,29736.0,0.8356
2005-02-02,KOTAKBANK,EQ,294.0,292.0,300.0,292.0,297.0,297.95,296.35,37073,1.09866363e+12,,28348.0,0.7647
2005-02-03,KOTAKBANK,EQ,297.95,294.0,307.9,290.0,305.0,304.95,302.27,70802,2.14014477e+12,,48911.0,0.6908
2005-02-04,KOTAKBANK,EQ,304.95,309.0,314.0,305.0,310.0,308.0,308.31,50336,1.55191317e+12,,26833.0,0.5331
2005-02-07,KOTAKBANK,EQ,308.0,322.0,339.0,310.0,313.0,313.0,318.16,108054,3.43785604e+12,,60306.0,0.5581
2005-02-08,KOTAKBANK,EQ,313.0,315.0,321.0,315.0,321.0,319.2,318.08,37054,1.178619225e+12,,21784.0,0.5879
2005-02-09,KOTAKBANK,EQ,319.2,321.0,322.0,310.0,317.0,318.4,318.71,32657,1.040810585e+12,,19453.0,0.5957
2005-02-10,KOTAKBANK,EQ,318.4,319.0,333.0,316.0,332.5,330.0,327.02,73651,2.408512585e+12,,46264.0,0.6282
2005-02-11,KOTAKBANK,EQ,330.0,332.8,332.85,328.6,330.05,330.25,329.97,124807,4.118226125e+12,,114211.0,0.9151
2005-02-14,KOTAKBANK,EQ,330.25,334.9,335.0,320.0,322.0,321.8,325.66,17759,5.7834794e+11,,10897.0,0.6136
2005-02-15,KOTAKBANK,EQ,321.8,325.5,328.65,312.05,315.05,313.35,316.72,43142,1.36637768e+12,,30468.0,0.7062
2005-02-16,KOTAKBANK,EQ,313.35,312.0,319.0,301.1,305.05,305.1,311.26,22195,6.90848075e+11,,14055.0,0.6333
2005-02-17,KOTAKBANK,EQ,305.1,309.5,309.5,302.25,303.1,303.25,304.43,22645,6.89392825e+11,,16093.0,0.7107
2005-02-18,KOTAKBANK,EQ,303.25,305.0,309.0,297.0,300.0,299.95,300.11,232050,6.964141735e+12,,206897.0,0.8916
2005-02-21,KOTAKBANK,EQ,299.95,325.0,335.0,300.0,305.0,304.55,304.56,30011,9.1402299e+11,,13668.0,0.4554
2005-02-22,KOTAKBANK,EQ,304.55,304.95,314.0,304.95,312.65,311.8,308.82,20248,6.25290105e+11,,12550.0,0.6198
2005-02-23,KOTAKBANK,EQ,311.8,312.0,326.0,312.0,325.95,323.15,320.79,45130,1.44772011e+12,,29342.0,0.6502
2005-02-24,KOTAKBANK,EQ,323.15,330.0,335.0,318.0,324.0,322.8,324.85,32635,1.06014839e+12,,18269.0,0.5598
2005-02-25,KOTAKBANK,EQ,322.8,303.35,324.95,303.35,320.0,320.0,320.31,33396,1.069721855e+12,,24801.0,0.7426
2005-02-28,KOTAKBANK,EQ,320.0,321.0,332.35,320.0,330.0,329.05,325.78,32635,1.063189275e+12,,25528.0,0.7822
2005-03-01,KOTAKBANK,EQ,329.05,333.9,394.0,305.0,351.15,355.6,358.35,369934,1.325673787e+13,,140104.0,0.3787
2005-03-02,KOTAKBANK,EQ,355.6,352.0,388.7,352.0,372.65,373.95,376.57,506239,1.9063374595e+13,,158658.0,0.3134
2005-03-03,KOTAKBANK,EQ,373.95,378.0,380.0,362.0,367.0,369.25,370.6,158914,5.88932501e+12,,54337.0,0.3419
2005-03-04,KOTAKBANK,EQ,369.25,369.25,372.95,356.0,362.6,362.1,362.65,88610,3.21339889e+12,,41061.0,0.4634
2005-03-07,KOTAKBANK,EQ,362.1,362.6,374.95,362.6,362.6,366.5,370.12,63964,2.367418185e+12,,31482.0,0.4922
2005-03-08,KOTAKBANK,EQ,366.5,365.0,373.0,354.65,356.0,357.7,364.54,23834,8.6884299e+11,,11285.0,0.4735
2005-03-09,KOTAKBANK,EQ,357.7,359.9,375.5,359.9,370.15,367.8,369.38,81556,3.012528025e+12,,41397.0,0.5076
2005-03-10,KOTAKBANK,EQ,367.8,361.0,375.0,361.0,374.0,372.45,371.14,54797,2.03373288e+12,,33584.0,0.6129
2005-03-11,KOTAKBANK,EQ,372.45,374.0,381.0,364.05,374.05,373.75,371.03,77002,2.856992465e+12,,51575.0,0.6698
2005-03-14,KOTAKBANK,EQ,373.75,378.8,382.0,358.0,359.0,361.15,367.46,52952,1.945785035e+12,,34925.0,0.6596
2005-03-15,KOTAKBANK,EQ,361.15,362.6,368.0,357.1,363.5,360.9,360.49,137383,4.952540995e+12,,120726.0,0.8788
2005-03-16,KOTAKBANK,EQ,360.9,364.9,366.9,360.9,365.0,365.0,364.23,19053,6.9397021e+11,,9380.0,0.4923
2005-03-17,KOTAKBANK,EQ,365.0,363.0,368.0,360.25,365.0,363.7,363.43,18951,6.88735045e+11,,11685.0,0.6166
2005-03-18,KOTAKBANK,EQ,363.7,370.0,398.8,361.0,367.0,364.8,369.89,165054,6.10516038e+12,,79145.0,0.4795
2005-03-21,KOTAKBANK,EQ,364.8,374.65,376.9,365.0,365.0,365.2,369.08,31134,1.14908954e+12,,11251.0,0.3614
2005-03-22,KOTAKBANK,EQ,365.2,367.0,370.5,363.7,366.0,365.6,364.77,35249,1.28576308e+12,,21607.0,0.613
2005-03-23,KOTAKBANK,EQ,365.6,351.05,364.9,335.0,339.95,344.3,352.52,133017,4.68907712e+12,,99430.0,0.7475
2005-03-24,KOTAKBANK,EQ,344.3,348.0,348.25,325.0,330.0,330.25,332.56,74669,2.483179835e+12,,56153.0,0.752
2005-03-28,KOTAKBANK,EQ,330.25,332.0,342.0,329.0,338.0,338.8,334.9,51233,1.715788675e+12,,34661.0,0.6765
2005-03-29,KOTAKBANK,EQ,338.8,340.0,340.0,330.0,335.0,336.0,334.68,52931,1.771476695e+12,,42846.0,0.8095
2005-03-30,KOTAKBANK,EQ,336.0,333.0,375.0,332.5,345.9,344.85,347.96,84172,2.928867935e+12,,49151.0,0.5839
2005-03-31,KOTAKBANK,EQ,344.85,354.9,357.0,335.0,340.1,339.45,344.72,29751,1.025574955e+12,,15101.0,0.5076
2005-04-01,KOTAKBANK,EQ,339.45,345.9,345.9,300.25,340.0,339.25,338.24,35683,1.206953055e+12,,18174.0,0.5093
2005-04-04,KOTAKBANK,EQ,339.25,355.0,357.6,326.0,326.0,330.4,335.89,30887,1.03746973e+12,,21949.0,0.7106
2005-04-05,KOTAKBANK,EQ,330.4,334.9,339.0,331.2,337.0,334.7,335.04,15641,5.2403295e+11,,7343.0,0.4695
2005-04-06,KOTAKBANK,EQ,334.7,338.9,338.9,302.1,334.5,335.55,331.18,20983,6.9491242e+11,,10338.0,0.4927
2005-04-07,KOTAKBANK,EQ,335.55,339.95,342.75,334.0,334.0,336.1,339.92,13478,4.5814346e+11,,8634.0,0.6406
2005-04-08,KOTAKBANK,EQ,336.1,340.0,340.0,325.0,330.0,328.05,331.36,10367,3.43522885e+11,,6206.0,0.5986
2005-04-11,KOTAKBANK,EQ,328.05,328.0,333.7,327.0,332.75,332.15,331.19,14608,4.837993e+11,,8732.0,0.5978
2005-04-12,KOTAKBANK,EQ,332.15,336.0,342.0,332.0,338.75,337.85,336.64,15869,5.34220605e+11,,9870.0,0.622
2005-04-13,KOTAKBANK,EQ,337.85,341.8,341.8,328.1,329.0,330.05,333.67,7512,2.50650675e+11,,4479.0,0.5962
2005-04-15,KOTAKBANK,EQ,330.05,312.0,330.0,312.0,312.0,315.85,320.08,15474,4.95290745e+11,,8797.0,0.5685
2005-04-18,KOTAKBANK,EQ,315.85,310.0,314.25,305.0,307.0,307.15,309.51,42150,1.30457576e+12,,33293.0,0.7899
2005-04-19,KOTAKBANK,EQ,307.15,314.95,314.95,285.25,295.75,294.35,305.0,37037,1.12962072e+12,,27085.0,0.7313
2005-04-20,KOTAKBANK,EQ,294.35,296.5,301.0,290.0,295.0,297.15,295.66,45405,1.34246141e+12,,37309.0,0.8217
2005-04-21,KOTAKBANK,EQ,297.15,297.15,302.0,289.85,295.2,297.05,296.7,41438,1.22948297e+12,,27192.0,0.6562
2005-04-22,KOTAKBANK,EQ,297.05,300.0,327.0,300.0,325.0,320.7,314.87,49194,1.548984155e+12,,24658.0,0.5012
2005-04-25,KOTAKBANK,EQ,320.7,322.0,325.9,312.0,314.0,315.0,319.86,27535,8.807274e+11,,11163.0,0.4054
2005-04-26,KOTAKBANK,EQ,315.0,302.55,323.8,302.55,317.5,317.85,319.07,15844,5.0553718e+11,,7951.0,0.5018
2005-04-27,KOTAKBANK,EQ,317.85,318.0,320.0,310.0,317.9,314.0,314.87,13609,4.2850112e+11,,6065.0,0.4457
2005-04-28,KOTAKBANK,EQ,314.0,305.0,317.0,305.0,306.55,307.1,309.5,12603,3.9005975e+11,,5989.0,0.4752
2005-04-29,KOTAKBANK,EQ,307.1,308.0,311.0,295.1,300.2,303.05,301.53,16930,5.1048253e+11,,8769.0,0.518
2005-05-02,KOTAKBANK,EQ,303.05,305.0,305.0,296.55,300.0,301.8,301.23,41367,1.24607793e+12,,34002.0,0.822
2005-05-03,KOTAKBANK,EQ,301.8,302.0,305.0,301.35,303.0,302.85,303.0,60857,1.84394684e+12,,55468.0,0.9114
2005-05-04,KOTAKBANK,EQ,302.85,303.9,307.0,302.05,304.0,305.65,305.07,16333,4.9827612e+11,,10794.0,0.6609
2005-05-05,KOTAKBANK,EQ,305.65,314.9,349.8,314.9,318.0,319.0,325.62,75080,2.444781855e+12,,26871.0,0.3579
2005-05-06,KOTAKBANK,EQ,319.0,319.0,324.4,317.05,320.4,321.85,320.35,33095,1.06018676e+12,,12504.0,0.3778
2005-05-09,KOTAKBANK,EQ,321.85,324.2,324.8,317.0,321.0,321.4,320.87,13234,4.24639185e+11,,8179.0,0.618
2005-05-10,KOTAKBANK,EQ,321.4,323.5,324.9,316.0,321.25,321.5,320.69,29371,9.4191261e+11,,12977.0,0.4418
2005-05-11,KOTAKBANK,EQ,321.5,313.0,333.9,313.0,333.0,332.55,329.87,55245,1.82238779e+12,,41273.0,0.7471
2005-05-12,KOTAKBANK,EQ,332.55,334.0,339.7,325.0,325.0,329.65,333.45,28275,9.4283729e+11,,11836.0,0.4186
2005-05-13,KOTAKBANK,EQ,329.65,332.0,360.9,330.0,343.15,343.55,349.39,155716,5.440542065e+12,,53364.0,0.3427
2005-05-16,KOTAKBANK,EQ,343.55,343.0,354.0,343.0,350.0,347.65,349.44,45197,1.57938487e+12,,20710.0,0.4582
2005-05-17,KOTAKBANK,EQ,347.65,349.95,349.95,340.0,345.0,344.85,345.27,40900,1.41213596e+12,,28025.0,0.6852
2005-05-18,KOTAKBANK,EQ,344.85,340.0,350.0,335.0,342.9,341.85,338.68,110322,3.73642663e+12,,93950.0,0.8516
2005-05-19,KOTAKBANK,EQ,341.85,345.0,350.0,338.1,343.1,342.45,345.04,24447,8.43518645e+11,,15848.0,0.6483
2005-05-20,KOTAKBANK,EQ,342.45,316.55,355.0,316.55,349.5,346.95,344.74,41047,1.415047175e+12,,34183.0,0.8328
2005-05-23,KOTAKBANK,EQ,346.95,348.0,355.0,342.6,352.0,350.2,349.91,40202,1.40670037e+12,,33457.0,0.8322
2005-05-24,KOTAKBANK,EQ,350.2,342.0,351.0,342.0,349.2,350.05,349.74,27467,9.606343e+11,,22192.0,0.808
2005-05-25,KOTAKBANK,EQ,350.05,345.3,353.9,345.0,350.1,350.65,351.3,16078,5.6481394e+11,,10574.0,0.6577
2005-05-26,KOTAKBANK,EQ,350.65,351.0,354.8,341.25,341.25,345.3,348.81,11281,3.9348694e+11,,5454.0,0.4835
2005-05-27,KOTAKBANK,EQ,345.3,343.5,349.1,343.15,347.5,347.75,347.47,16140,5.6081664e+11,,12250.0,0.759
2005-05-30,KOTAKBANK,EQ,347.75,350.0,350.0,344.0,346.15,346.4,346.62,19103,6.6214744e+11,,15770.0,0.8255
2005-05-31,KOTAKBANK,EQ,346.4,413.8,413.8,364.4,374.3,373.45,374.1,724919,2.7119337345e+13,,304375.0,0.4199
2005-06-01,KOTAKBANK,EQ,373.45,378.5,415.9,375.1,388.1,399.55,394.97,1110730,4.3870820145e+13,,262791.0,0.2366
2005-06-02,KOTAKBANK,EQ,399.55,393.9,397.3,383.0,385.25,385.45,389.51,493369,1.921743619e+13,,158657.0,0.3216
2005-06-03,KOTAKBANK,EQ,385.45,385.45,388.8,378.0,380.0,379.2,382.61,143712,5.49863386e+12,,66124.0,0.4601
2005-06-04,KOTAKBANK,EQ,379.2,381.4,392.0,380.1,390.15,388.3,386.07,64645,2.4957534e+12,,23391.0,0.3618
2005-06-06,KOTAKBANK,EQ,388.3,395.0,420.0,389.25,391.5,390.9,392.85,140627,5.52453913e+12,,86324.0,0.6139
2005-06-07,KOTAKBANK,EQ,390.9,394.0,410.0,391.5,396.5,398.6,401.08,1269036,5.0898094355e+13,,332170.0,0.2617
2005-06-08,KOTAKBANK,EQ,398.6,400.0,403.9,394.6,394.75,395.7,399.34,432426,1.726853344e+13,,176239.0,0.4076
2005-06-09,KOTAKBANK,EQ,395.7,400.0,400.0,391.2,394.15,393.5,393.39,132501,5.212473735e+12,,81683.0,0.6165
2005-06-10,KOTAKBANK,EQ,393.5,394.0,397.75,391.15,393.35,392.35,393.84,68074,2.68100314e+12,,41069.0,0.6033
2005-06-13,KOTAKBANK,EQ,392.35,390.0,395.0,375.25,386.0,387.8,389.44,62437,2.43155216e+12,,43328.0,0.6939
2005-06-14,KOTAKBANK,EQ,387.8,391.65,392.9,388.0,392.0,390.15,389.46,76982,2.998176975e+12,,58243.0,0.7566
2005-06-15,KOTAKBANK,EQ,390.15,394.8,394.8,383.1,383.1,385.0,387.97,62909,2.4406686e+12,,38029.0,0.6045
2005-06-16,KOTAKBANK,EQ,385.0,389.0,394.7,380.75,381.0,382.0,388.15,109071,4.233598745e+12,,43148.0,0.3956
2005-06-17,KOTAKBANK,EQ,382.0,384.5,386.65,370.0,379.9,377.85,378.03,65562,2.478466015e+12,,32967.0,0.5028
2005-06-20,KOTAKBANK,EQ,377.85,381.9,381.9,371.5,373.6,374.15,375.29,37337,1.401226865e+12,,18483.0,0.495
2005-06-21,KOTAKBANK,EQ,374.15,375.9,377.7,372.5,373.75,374.35,374.87,32821,1.230354015e+12,,18477.0,0.563
2005-06-22,KOTAKBANK,EQ,374.35,376.85,391.5,374.25,391.0,390.05,386.1,119849,4.62734583e+12,,77035.0,0.6428
2005-06-23,KOTAKBANK,EQ,390.05,397.0,400.0,385.55,400.0,396.85,393.98,152158,5.994780025e+12,,105267.0,0.6918
2005-06-24,KOTAKBANK,EQ,396.85,399.0,399.0,390.1,394.1,394.4,394.42,42341,1.66999467e+12,,23801.0,0.5621
2005-06-27,KOTAKBANK,EQ,394.4,394.0,402.0,390.1,397.25,397.7,398.29,95171,3.790519985e+12,,57005.0,0.599
2005-06-28,KOTAKBANK,EQ,397.7,397.0,397.0,388.0,391.0,391.0,392.92,40241,1.581163855e+12,,26369.0,0.6553
2005-06-29,KOTAKBANK,EQ,391.0,382.1,394.95,382.1,394.0,392.1,391.88,22306,8.74129525e+11,,15254.0,0.6839
