Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2003-07-04,HDFC,EQ,418.1,419.5,421.0,401.0,402.0,402.65,407.85,176406,7.194695735e+12,,128249.0,0.727
2003-07-07,HDFC,EQ,402.65,409.0,418.8,403.0,416.0,415.25,412.93,161801,6.681229845e+12,,109360.0,0.6759
2003-07-08,HDFC,EQ,415.25,414.0,419.0,407.1,410.0,409.35,410.36,211713,8.68790079e+12,,159841.0,0.755
2003-07-09,HDFC,EQ,409.35,412.0,414.0,406.05,413.9,408.05,408.8,138548,5.663851165e+12,,97178.0,0.7014
2003-07-10,HDFC,EQ,408.05,410.5,415.0,407.05,410.0,410.45,410.95,41211,1.69355875e+12,,22922.0,0.5562
2003-07-11,HDFC,EQ,410.45,408.25,420.0,407.0,418.0,416.15,412.05,376760,1.552442963e+13,,146676.0,0.3893
2003-07-14,HDFC,EQ,416.15,415.0,416.1,409.4,410.3,411.2,411.36,61860,2.54467969e+12,,40775.0,0.6591
2003-07-15,HDFC,EQ,411.2,420.0,420.0,401.25,403.3,409.05,409.93,228925,9.384306055e+12,,196629.0,0.8589
2003-07-16,HDFC,EQ,409.05,405.2,409.9,404.5,406.9,406.95,406.78,161308,6.56162687e+12,,137136.0,0.8501
2003-07-17,HDFC,EQ,406.95,409.0,415.1,396.4,400.0,400.25,404.63,226571,9.16774897e+12,,159310.0,0.7031
2003-07-18,HDFC,EQ,400.25,401.0,417.9,395.0,407.75,407.95,409.78,160034,6.557829615e+12,,82499.0,0.5155
2003-07-21,HDFC,EQ,407.95,401.05,424.9,390.0,419.0,420.95,409.95,541275,2.2189790905e+13,,403699.0,0.7458
2003-07-22,HDFC,EQ,420.95,418.2,420.95,406.0,408.0,408.05,410.51,180635,7.41521862e+12,,104376.0,0.5778
2003-07-23,HDFC,EQ,408.05,420.0,420.0,399.25,400.0,400.4,401.92,268009,1.0771850405e+13,,203234.0,0.7583
2003-07-24,HDFC,EQ,400.4,406.95,416.95,395.35,403.05,408.35,403.78,143430,5.79142261e+12,,80276.0,0.5597
2003-07-25,HDFC,EQ,408.35,409.0,421.85,405.0,417.5,419.9,414.18,161061,6.67083271e+12,,91095.0,0.5656
2003-07-28,HDFC,EQ,419.9,417.95,425.0,403.9,406.05,406.8,411.51,236026,9.712670105e+12,,152011.0,0.644
2003-07-29,HDFC,EQ,406.8,409.0,409.0,402.0,403.25,404.3,404.14,84104,3.39899857e+12,,42122.0,0.5008
2003-07-30,HDFC,EQ,404.3,415.0,415.0,404.9,408.95,409.6,408.96,100405,4.106124065e+12,,55272.0,0.5505
2003-07-31,HDFC,EQ,409.6,404.0,429.0,402.0,422.6,413.05,409.44,200585,8.212797915e+12,,118143.0,0.589
2003-08-01,HDFC,EQ,413.05,409.1,428.0,409.05,425.0,422.15,420.44,449081,1.8881199425e+13,,386072.0,0.8597
2003-08-04,HDFC,EQ,422.15,422.0,440.0,421.0,438.0,438.95,430.68,248165,1.068795281e+13,,146216.0,0.5892
2003-08-05,HDFC,EQ,438.95,440.0,442.5,430.0,430.1,432.9,436.79,155663,6.799179415e+12,,63023.0,0.4049
2003-08-06,HDFC,EQ,432.9,430.0,441.0,428.3,430.1,431.35,431.7,260396,1.124138801e+13,,188494.0,0.7239
2003-08-07,HDFC,EQ,431.35,430.0,436.75,429.6,435.75,434.55,431.11,191114,8.23911722e+12,,123335.0,0.6453
2003-08-08,HDFC,EQ,434.55,431.05,447.9,430.0,447.45,443.55,436.88,193117,8.436926625e+12,,111716.0,0.5785
2003-08-11,HDFC,EQ,443.55,440.0,455.9,438.1,455.0,452.75,447.79,247732,1.1093070455e+13,,183365.0,0.7402
2003-08-12,HDFC,EQ,452.75,451.0,481.95,450.1,480.0,478.75,471.07,449408,2.117037725e+13,,315628.0,0.7023
2003-08-13,HDFC,EQ,478.75,482.0,482.0,463.0,465.15,469.35,468.07,484964,2.269964981e+13,,379536.0,0.7826
2003-08-14,HDFC,EQ,469.35,468.9,470.5,451.3,461.0,459.8,458.95,263118,1.207571917e+13,,186692.0,0.7095
2003-08-18,HDFC,EQ,459.8,460.0,485.0,456.25,478.0,479.8,469.72,283404,1.3312061075e+13,,189717.0,0.6694
2003-08-19,HDFC,EQ,479.8,480.1,521.0,475.0,511.5,510.55,497.35,331110,1.6467701585e+13,,231063.0,0.6978
2003-08-20,HDFC,EQ,510.55,512.0,515.0,497.3,504.0,510.9,510.43,195731,9.990767995e+12,,112689.0,0.5757
2003-08-21,HDFC,EQ,510.9,502.0,504.0,475.2,481.0,481.4,485.37,573605,2.784111926e+13,,437232.0,0.7623
2003-08-22,HDFC,EQ,481.4,488.95,489.0,463.05,474.8,468.3,476.65,401078,1.911723796e+13,,280665.0,0.6998
2003-08-25,HDFC,EQ,468.3,486.0,486.0,463.0,474.0,472.9,471.24,310544,1.4633955745e+13,,153515.0,0.4943
2003-08-26,HDFC,EQ,472.9,480.0,480.0,459.9,466.5,465.45,465.35,315448,1.467946276e+13,,130590.0,0.414
2003-08-27,HDFC,EQ,465.45,474.0,481.45,466.0,480.0,479.45,473.8,299815,1.4205312365e+13,,191505.0,0.6387
2003-08-28,HDFC,EQ,479.45,482.0,486.0,474.0,486.0,483.9,483.32,325821,1.5747646125e+13,,195183.0,0.599
2003-08-29,HDFC,EQ,483.9,488.95,488.95,470.0,484.95,482.6,478.67,224224,1.0732855165e+13,,99007.0,0.4416
2003-09-01,HDFC,EQ,482.6,482.05,506.25,479.0,500.0,503.25,497.15,216991,1.078764181e+13,,106483.0,0.4907
2003-09-02,HDFC,EQ,503.25,504.95,508.0,478.0,478.9,479.95,485.58,219496,1.0658272195e+13,,133261.0,0.6071
2003-09-03,HDFC,EQ,479.95,482.5,490.0,481.0,483.05,485.25,486.73,126023,6.13387934e+12,,52288.0,0.4149
2003-09-04,HDFC,EQ,485.25,484.0,500.0,480.25,496.5,496.5,493.13,381177,1.8797123105e+13,,287716.0,0.7548
2003-09-05,HDFC,EQ,496.5,496.5,501.9,495.0,497.1,499.65,499.41,174867,8.73308212e+12,,128992.0,0.7377
2003-09-08,HDFC,EQ,499.65,507.0,507.0,485.0,498.3,501.75,501.42,184797,9.266047575e+12,,110988.0,0.6006
2003-09-09,HDFC,EQ,501.75,500.0,504.8,492.1,492.1,499.25,501.08,221428,1.1095232315e+13,,151220.0,0.6829
2003-09-10,HDFC,EQ,499.25,496.5,510.0,493.05,508.5,507.85,501.95,277924,1.3950267035e+13,,196608.0,0.7074
2003-09-11,HDFC,EQ,507.85,500.0,509.4,491.0,491.0,492.75,498.33,134212,6.68816014e+12,,93556.0,0.6971
2003-09-12,HDFC,EQ,492.75,498.9,498.9,477.0,480.95,480.8,484.82,186255,9.030035965e+12,,103306.0,0.5546
2003-09-15,HDFC,EQ,480.8,480.0,490.1,477.0,484.05,483.8,482.5,89366,4.31191476e+12,,40755.0,0.456
2003-09-16,HDFC,EQ,483.8,480.0,498.0,475.05,492.25,493.15,491.68,263945,1.297764965e+13,,143351.0,0.5431
2003-09-17,HDFC,EQ,493.15,504.9,504.9,475.0,477.95,477.8,483.17,95167,4.598209335e+12,,49032.0,0.5152
2003-09-18,HDFC,EQ,477.8,471.9,489.0,465.0,472.0,473.95,476.67,148253,7.06671253e+12,,80604.0,0.5437
2003-09-19,HDFC,EQ,473.95,471.0,489.0,471.0,485.0,481.25,479.62,360091,1.727055842e+13,,248883.0,0.6912
2003-09-22,HDFC,EQ,481.25,484.0,484.0,470.0,479.8,479.25,475.05,106368,5.05302008e+12,,63284.0,0.595
2003-09-23,HDFC,EQ,479.25,479.0,485.0,472.2,484.0,480.75,479.15,121594,5.826166145e+12,,61082.0,0.5023
2003-09-24,HDFC,EQ,480.75,482.0,514.5,481.0,505.0,505.5,498.57,317535,1.5831284645e+13,,224023.0,0.7055
2003-09-25,HDFC,EQ,505.5,501.95,507.0,489.0,494.5,493.2,497.69,354870,1.7661615445e+13,,221800.0,0.625
2003-09-26,HDFC,EQ,493.2,490.05,503.05,485.3,503.0,500.4,494.85,126051,6.23757839e+12,,74373.0,0.59
2003-09-29,HDFC,EQ,500.4,500.0,508.0,488.0,488.25,493.7,499.85,301513,1.5070981045e+13,,201601.0,0.6686
2003-09-30,HDFC,EQ,493.7,491.5,503.0,487.05,495.5,498.7,493.35,221848,1.094496238e+13,,132547.0,0.5975
2003-10-01,HDFC,EQ,498.7,491.75,512.0,490.0,511.0,510.0,507.32,274399,1.392086318e+13,,145375.0,0.5298
2003-10-03,HDFC,EQ,510.0,499.0,524.85,499.0,521.2,522.0,519.59,231434,1.2025152135e+13,,132578.0,0.5729
2003-10-06,HDFC,EQ,522.0,529.0,551.9,522.0,550.0,550.9,540.49,246076,1.3300234665e+13,,166374.0,0.6761
2003-10-07,HDFC,EQ,550.9,550.0,555.0,537.5,546.0,549.8,548.92,281433,1.544852406e+13,,169410.0,0.602
2003-10-08,HDFC,EQ,549.8,535.0,545.9,521.65,532.0,528.85,530.87,238402,1.2656108645e+13,,129618.0,0.5437
2003-10-09,HDFC,EQ,528.85,530.1,540.5,529.8,533.55,535.65,536.9,151210,8.11841219e+12,,104068.0,0.6882
2003-10-10,HDFC,EQ,535.65,549.0,549.0,533.6,540.0,540.0,538.23,300562,1.617703057e+13,,245232.0,0.8159
2003-10-13,HDFC,EQ,540.0,550.0,550.0,525.05,535.0,530.9,536.14,344191,1.845330154e+13,,225863.0,0.6562
2003-10-14,HDFC,EQ,530.9,531.0,546.0,520.0,523.25,529.15,534.19,169313,9.04452056e+12,,76784.0,0.4535
2003-10-15,HDFC,EQ,529.15,513.0,535.0,511.0,530.6,531.9,526.3,257796,1.3567724685e+13,,141266.0,0.548
2003-10-16,HDFC,EQ,531.9,538.9,558.7,528.0,551.0,553.25,546.9,534882,2.925266352e+13,,398504.0,0.745
2003-10-17,HDFC,EQ,553.25,560.0,565.0,548.05,549.0,550.7,557.86,415755,2.3193187845e+13,,281917.0,0.6781
2003-10-20,HDFC,EQ,550.7,541.0,550.0,530.0,535.5,534.9,536.94,235805,1.26612911e+13,,127988.0,0.5428
2003-10-21,HDFC,EQ,534.9,538.0,538.0,521.0,530.0,528.0,527.77,155061,8.183725465e+12,,59463.0,0.3835
2003-10-22,HDFC,EQ,528.0,537.0,539.7,505.1,511.0,511.0,513.88,156184,8.02605973e+12,,59912.0,0.3836
2003-10-23,HDFC,EQ,511.0,530.1,530.1,493.05,511.0,517.85,509.25,234692,1.195161541e+13,,141075.0,0.6011
2003-10-24,HDFC,EQ,517.85,491.05,533.3,491.05,531.5,527.95,520.97,186379,9.709808615e+12,,108412.0,0.5817
2003-10-25,HDFC,EQ,527.95,535.0,535.0,520.0,520.85,521.9,523.29,18366,9.6107388e+11,,,
2003-10-27,HDFC,EQ,521.9,520.0,539.9,516.5,535.0,536.1,534.42,329381,1.7602706185e+13,,253401.0,0.7287
2003-10-28,HDFC,EQ,536.1,528.0,546.0,528.0,540.25,543.5,539.62,245744,1.3260921035e+13,,166489.0,0.6775
2003-10-29,HDFC,EQ,543.5,540.5,544.75,534.55,537.85,538.2,538.42,315641,1.6994605295e+13,,251217.0,0.7959
2003-10-30,HDFC,EQ,538.2,528.0,538.0,512.35,521.25,527.6,527.58,313749,1.6552922085e+13,,188558.0,0.601
2003-10-31,HDFC,EQ,527.6,535.0,538.0,510.0,521.0,520.0,521.63,702200,3.6629055135e+13,,556416.0,0.7924
2003-11-03,HDFC,EQ,520.0,530.0,530.0,522.0,525.0,525.5,526.35,494142,2.6009010705e+13,,381400.0,0.7718
2003-11-04,HDFC,EQ,525.5,527.1,538.0,520.0,524.05,525.5,526.6,318178,1.6755143865e+13,,230871.0,0.7256
2003-11-05,HDFC,EQ,525.5,521.1,533.95,520.6,531.95,531.8,530.01,218551,1.158339944e+13,,132249.0,0.6051
2003-11-06,HDFC,EQ,531.8,534.9,534.9,511.1,519.95,519.95,519.5,333513,1.7325904405e+13,,248423.0,0.7449
2003-11-07,HDFC,EQ,519.95,522.0,525.0,513.0,523.0,520.3,520.6,127520,6.638740025e+12,,62961.0,0.4937
2003-11-10,HDFC,EQ,520.3,515.05,529.95,515.05,519.0,522.35,523.65,69718,3.650773485e+12,,44201.0,0.634
2003-11-11,HDFC,EQ,522.35,528.95,528.95,510.0,516.0,512.7,514.88,98998,5.09722062e+12,,47292.0,0.4777
2003-11-12,HDFC,EQ,512.7,519.0,540.0,517.2,533.4,534.2,529.42,197253,1.044296507e+13,,130407.0,0.6611
2003-11-13,HDFC,EQ,534.2,541.0,541.0,521.4,526.0,526.85,526.47,66652,3.50904721e+12,,23644.0,0.3547
2003-11-14,HDFC,EQ,526.85,524.0,532.0,518.35,520.45,522.85,523.37,97354,5.095172445e+12,,45070.0,0.4629
2003-11-15,HDFC,EQ,522.85,517.0,525.95,511.15,521.5,523.55,523.47,13259,6.94065595e+11,,7522.0,0.5673
2003-11-17,HDFC,EQ,523.55,523.65,534.0,521.65,529.0,528.95,527.48,92052,4.855559965e+12,,58990.0,0.6408
2003-11-18,HDFC,EQ,528.95,511.15,535.0,511.15,530.0,530.9,530.56,156579,8.30749125e+12,,117664.0,0.7515
2003-11-19,HDFC,EQ,530.9,525.0,525.0,505.05,515.0,513.55,517.38,260342,1.3469553365e+13,,167917.0,0.645
2003-11-20,HDFC,EQ,513.55,516.0,529.5,510.75,525.0,526.2,522.93,98437,5.147590265e+12,,57626.0,0.5854
2003-11-21,HDFC,EQ,526.2,522.65,529.95,515.0,529.8,521.95,519.83,257659,1.339387522e+13,,193541.0,0.7512
2003-11-24,HDFC,EQ,521.95,525.0,529.0,513.0,518.0,519.25,518.39,139738,7.24383083e+12,,86908.0,0.6219
2003-11-25,HDFC,EQ,519.25,520.0,528.65,517.2,518.0,519.85,520.02,163875,8.52188775e+12,,103319.0,0.6305
2003-11-27,HDFC,EQ,519.85,520.0,558.0,520.0,550.0,542.6,531.99,341603,1.817287436e+13,,218752.0,0.6404
2003-11-28,HDFC,EQ,542.6,543.0,556.25,537.0,554.0,554.15,551.96,186388,1.028781972e+13,,110225.0,0.5914
2003-12-01,HDFC,EQ,554.15,550.05,576.75,550.05,572.0,573.9,562.22,419904,2.360781709e+13,,303148.0,0.7219
2003-12-02,HDFC,EQ,573.9,572.0,574.95,550.5,556.0,557.1,556.87,255749,1.4241866495e+13,,185643.0,0.7259
2003-12-03,HDFC,EQ,557.1,559.0,572.8,550.0,561.55,561.6,561.76,379726,2.1331583655e+13,,263758.0,0.6946
2003-12-04,HDFC,EQ,561.6,476.95,580.0,476.95,576.0,577.3,571.71,295561,1.689758623e+13,,190584.0,0.6448
2003-12-05,HDFC,EQ,577.3,570.0,580.0,565.35,575.15,577.45,573.91,214681,1.232078222e+13,,100764.0,0.4694
2003-12-08,HDFC,EQ,577.45,575.0,582.0,568.0,580.0,579.45,575.12,69216,3.98076227e+12,,32258.0,0.466
2003-12-09,HDFC,EQ,579.45,583.75,585.0,568.05,580.0,581.95,578.43,205299,1.187518939e+13,,116681.0,0.5683
2003-12-10,HDFC,EQ,581.95,590.0,599.9,566.35,584.75,583.95,581.17,179857,1.045271458e+13,,93473.0,0.5197
2003-12-11,HDFC,EQ,583.95,572.0,617.0,572.0,607.55,610.15,604.93,432129,2.614058211e+13,,287519.0,0.6654
2003-12-12,HDFC,EQ,610.15,608.0,647.0,608.0,634.0,631.95,630.96,435714,2.7491811925e+13,,233203.0,0.5352
2003-12-15,HDFC,EQ,631.95,639.85,639.9,621.0,635.0,630.15,629.54,115119,7.247166115e+12,,58262.0,0.5061
2003-12-16,HDFC,EQ,630.15,630.2,667.1,610.25,623.95,620.75,622.97,230900,1.438427785e+13,,124445.0,0.539
2003-12-17,HDFC,EQ,620.75,627.0,638.95,611.1,618.95,623.6,627.27,255574,1.603149005e+13,,119347.0,0.467
2003-12-18,HDFC,EQ,623.6,624.0,624.95,612.25,614.0,614.4,618.19,148990,9.210405075e+12,,96361.0,0.6468
2003-12-19,HDFC,EQ,614.4,621.45,621.5,611.1,617.0,616.45,615.28,169347,1.0419529685e+13,,126046.0,0.7443
2003-12-22,HDFC,EQ,616.45,622.0,624.95,608.1,614.5,613.2,618.7,74815,4.628831855e+12,,41296.0,0.552
2003-12-23,HDFC,EQ,613.2,622.45,625.0,611.55,617.25,621.3,620.14,129451,8.027722625e+12,,85820.0,0.663
2003-12-24,HDFC,EQ,621.3,625.0,700.0,616.1,675.0,665.35,647.39,231964,1.501709595e+13,,125501.0,0.541
2003-12-26,HDFC,EQ,665.35,670.0,670.0,641.05,655.05,657.05,651.05,163292,1.063110335e+13,,77496.0,0.4746
2003-12-29,HDFC,EQ,657.05,661.0,668.05,651.1,661.75,664.45,660.4,105609,6.974381155e+12,,45486.0,0.4307
2003-12-30,HDFC,EQ,664.45,669.0,677.0,652.0,654.0,659.35,665.57,196446,1.3074767105e+13,,104078.0,0.5298
2003-12-31,HDFC,EQ,659.35,660.05,660.05,642.0,642.5,645.55,647.7,161227,1.044273502e+13,,79851.0,0.4953
2004-01-01,HDFC,EQ,645.55,645.9,653.85,640.0,648.85,647.9,647.09,129518,8.38097103e+12,,68316.0,0.5275
2004-01-02,HDFC,EQ,647.9,660.9,660.9,641.0,653.0,652.1,646.33,181884,1.1755756925e+13,,107005.0,0.5883
2004-01-05,HDFC,EQ,652.1,653.0,665.0,640.0,654.0,660.4,651.45,287050,1.8699797505e+13,,191343.0,0.6666
2004-01-06,HDFC,EQ,660.4,660.5,674.95,651.0,658.4,654.3,661.75,190038,1.257579941e+13,,100940.0,0.5312
2004-01-07,HDFC,EQ,654.3,650.0,650.0,632.2,636.0,636.95,638.31,176038,1.123672518e+13,,116867.0,0.6639
2004-01-08,HDFC,EQ,636.95,640.0,648.0,635.0,648.0,641.2,640.03,313273,2.005025526e+13,,263339.0,0.8406
2004-01-09,HDFC,EQ,641.2,651.0,660.0,621.25,648.8,644.9,636.96,661450,4.213179312e+13,,487208.0,0.7366
2004-01-12,HDFC,EQ,644.9,656.0,656.6,625.05,632.0,630.75,639.14,192712,1.2316968965e+13,,109147.0,0.5664
2004-01-13,HDFC,EQ,630.75,635.0,648.0,625.0,643.2,645.15,637.3,125208,7.979490765e+12,,68584.0,0.5478
2004-01-14,HDFC,EQ,645.15,643.0,649.8,635.0,644.0,646.45,640.5,365109,2.3385175485e+13,,304801.0,0.8348
2004-01-15,HDFC,EQ,646.45,649.0,649.8,636.15,640.95,644.6,641.65,556915,3.573454335e+13,,418604.0,0.7516
2004-01-16,HDFC,EQ,644.6,641.0,646.0,625.3,641.0,644.25,640.32,355062,2.273535025e+13,,255535.0,0.7197
2004-01-19,HDFC,EQ,644.25,635.0,675.45,632.0,673.0,670.15,658.86,306654,2.020405412e+13,,180762.0,0.5895
2004-01-20,HDFC,EQ,670.15,668.0,682.0,641.1,646.35,656.45,670.94,510343,3.4241179235e+13,,352295.0,0.6903
2004-01-21,HDFC,EQ,656.45,658.0,658.0,605.25,625.5,626.25,627.74,379656,2.3832507205e+13,,186468.0,0.4911
2004-01-22,HDFC,EQ,626.25,645.0,648.0,606.0,631.0,622.65,627.3,324447,2.0352562665e+13,,198562.0,0.612
2004-01-23,HDFC,EQ,622.65,642.0,648.0,620.1,632.0,629.65,630.14,146564,9.23564155e+12,,75963.0,0.5183
2004-01-27,HDFC,EQ,629.65,632.0,639.9,610.6,629.0,619.65,620.45,427877,2.654745332e+13,,311454.0,0.7279
2004-01-28,HDFC,EQ,619.65,625.0,672.0,625.0,655.05,655.35,654.8,529057,3.4642678095e+13,,369154.0,0.6978
2004-01-29,HDFC,EQ,655.35,602.15,664.95,565.0,654.0,649.45,654.58,664649,4.3506621185e+13,,530070.0,0.7975
2004-01-30,HDFC,EQ,649.45,655.0,659.9,633.0,658.0,649.3,648.39,196453,1.27377383e+13,,117231.0,0.5967
2004-02-03,HDFC,EQ,649.3,645.0,660.85,638.25,644.0,648.95,650.78,414056,2.6946020875e+13,,269057.0,0.6498
2004-02-04,HDFC,EQ,648.95,648.0,662.0,633.25,649.25,649.8,650.74,252273,1.641631017e+13,,148587.0,0.589
2004-02-05,HDFC,EQ,649.8,643.2,660.05,640.15,650.0,646.9,650.67,240514,1.564955173e+13,,175350.0,0.7291
2004-02-06,HDFC,EQ,646.9,653.4,655.0,645.0,645.0,647.9,649.93,172224,1.1193367065e+13,,105109.0,0.6103
2004-02-09,HDFC,EQ,647.9,660.0,686.8,647.0,658.0,659.85,658.94,149847,9.87395467e+12,,109852.0,0.7331
2004-02-10,HDFC,EQ,659.85,663.95,680.0,662.0,670.0,669.85,673.17,341428,2.298391759e+13,,239197.0,0.7006
2004-02-11,HDFC,EQ,669.85,674.0,683.0,666.25,677.0,677.6,678.26,183481,1.2444845265e+13,,132620.0,0.7228
2004-02-12,HDFC,EQ,677.6,680.0,685.0,582.7,675.0,670.45,673.31,148029,9.966874315e+12,,87918.0,0.5939
2004-02-13,HDFC,EQ,670.45,668.0,675.0,668.0,673.3,674.0,673.86,251313,1.6934878505e+13,,179282.0,0.7134
2004-02-16,HDFC,EQ,674.0,679.9,679.9,656.0,658.0,660.9,662.99,116148,7.700493305e+12,,80309.0,0.6914
2004-02-17,HDFC,EQ,660.9,664.9,669.0,651.1,664.9,662.4,659.13,279359,1.8413251625e+13,,195214.0,0.6988
2004-02-18,HDFC,EQ,662.4,665.0,679.9,645.0,679.9,671.4,664.53,627124,4.167452946e+13,,584687.0,0.9323
2004-02-19,HDFC,EQ,671.4,678.95,679.95,670.05,674.95,676.5,675.88,629131,4.2521538175e+13,,533041.0,0.8473
2004-02-20,HDFC,EQ,676.5,671.5,672.7,642.15,652.8,647.7,653.7,176319,1.152597319e+13,,71884.0,0.4077
2004-02-23,HDFC,EQ,647.7,657.0,657.0,637.05,642.0,640.3,646.24,132444,8.559008325e+12,,39040.0,0.2948
2004-02-24,HDFC,EQ,640.3,645.0,647.9,612.0,617.5,618.9,624.95,273512,1.70932033e+13,,153784.0,0.5623
2004-02-25,HDFC,EQ,618.9,633.0,633.0,609.0,618.6,619.45,618.84,281842,1.74415719e+13,,156533.0,0.5554
2004-02-26,HDFC,EQ,619.45,618.0,627.7,616.5,623.0,624.15,624.06,341160,2.1290312475e+13,,239774.0,0.7028
2004-02-27,HDFC,EQ,624.15,630.0,630.0,605.35,609.05,609.7,612.27,216949,1.328313989e+13,,124686.0,0.5747
2004-03-01,HDFC,EQ,609.7,620.0,650.45,616.6,638.5,641.75,632.63,479795,3.035327723e+13,,368910.0,0.7689
2004-03-03,HDFC,EQ,641.75,640.0,650.0,631.1,638.0,639.5,643.13,395935,2.5463632965e+13,,257162.0,0.6495
2004-03-04,HDFC,EQ,639.5,635.0,645.5,632.05,633.15,639.7,639.89,170264,1.0895080555e+13,,109442.0,0.6428
2004-03-05,HDFC,EQ,639.7,644.0,644.0,633.0,639.0,639.4,639.44,123015,7.866012835e+12,,79302.0,0.6447
2004-03-08,HDFC,EQ,639.4,646.0,646.0,633.55,636.0,636.55,638.16,87250,5.56790703e+12,,51706.0,0.5926
2004-03-09,HDFC,EQ,636.55,635.0,639.65,616.1,626.5,627.45,625.55,219855,1.3752932425e+13,,153174.0,0.6967
2004-03-10,HDFC,EQ,627.45,626.0,639.8,613.2,629.0,628.05,623.38,279793,1.744184896e+13,,152592.0,0.5454
2004-03-11,HDFC,EQ,628.05,627.0,627.0,612.25,614.0,614.8,617.93,154140,9.52470573e+12,,105468.0,0.6842
2004-03-12,HDFC,EQ,614.8,619.75,629.1,609.1,623.0,615.45,615.2,122628,7.544135185e+12,,65857.0,0.537
2004-03-15,HDFC,EQ,615.45,630.0,630.0,609.0,613.0,613.8,614.54,163004,1.001725889e+13,,78727.0,0.483
2004-03-16,HDFC,EQ,613.8,612.9,619.8,605.0,605.0,608.3,610.99,335994,2.0528892315e+13,,222534.0,0.6623
2004-03-17,HDFC,EQ,608.3,607.0,610.0,575.0,585.0,586.2,588.1,319688,1.880079837e+13,,211055.0,0.6602
2004-03-18,HDFC,EQ,586.2,591.75,608.45,587.0,599.5,601.4,598.12,184953,1.106249595e+13,,96566.0,0.5221
2004-03-19,HDFC,EQ,601.4,601.0,608.0,598.0,604.45,601.05,600.83,192698,1.157789564e+13,,123791.0,0.6424
2004-03-22,HDFC,EQ,601.05,605.0,609.4,599.0,601.9,603.45,601.14,171930,1.0335326325e+13,,109236.0,0.6354
2004-03-23,HDFC,EQ,603.45,602.0,622.0,600.5,618.65,613.75,613.82,137532,8.441968245e+12,,67531.0,0.491
2004-03-24,HDFC,EQ,613.75,618.5,619.8,600.25,610.5,608.75,612.93,104430,6.400807625e+12,,63565.0,0.6087
2004-03-25,HDFC,EQ,608.75,612.0,614.95,595.05,605.0,600.9,604.42,328532,1.9857141785e+13,,215112.0,0.6548
2004-03-26,HDFC,EQ,600.9,605.0,617.0,604.0,612.05,612.75,611.0,285018,1.74146127e+13,,227553.0,0.7984
2004-03-29,HDFC,EQ,612.75,610.5,622.0,609.0,619.0,619.25,616.02,116177,7.1567199e+12,,76998.0,0.6628
2004-03-30,HDFC,EQ,619.25,622.0,626.0,610.0,619.0,621.35,619.23,254664,1.57695287e+13,,182433.0,0.7164
2004-03-31,HDFC,EQ,621.35,617.0,650.0,617.0,648.5,643.25,638.07,357246,2.279486851e+13,,227270.0,0.6362
2004-04-01,HDFC,EQ,643.25,642.0,669.9,633.0,660.0,662.6,652.36,322588,2.104423718e+13,,212754.0,0.6595
2004-04-02,HDFC,EQ,662.6,648.0,681.9,648.0,681.0,677.7,671.31,189555,1.2725077575e+13,,124984.0,0.6594
2004-04-05,HDFC,EQ,677.7,678.1,691.9,661.05,679.95,675.05,680.69,144649,9.846171455e+12,,78016.0,0.5393
2004-04-06,HDFC,EQ,675.05,673.0,683.65,672.2,680.05,676.2,676.03,230108,1.555607163e+13,,152169.0,0.6613
2004-04-07,HDFC,EQ,676.2,675.5,690.5,675.5,685.0,686.65,685.39,312076,2.1389238685e+13,,249990.0,0.8011
2004-04-08,HDFC,EQ,686.65,689.95,691.0,652.0,653.1,660.7,677.16,245675,1.6636191925e+13,,163188.0,0.6642
2004-04-12,HDFC,EQ,660.7,660.0,663.8,648.5,655.0,656.6,654.56,135984,8.900934805e+12,,82752.0,0.6085
2004-04-13,HDFC,EQ,656.6,664.8,665.9,633.0,658.1,655.3,648.02,131775,8.539348005e+12,,66405.0,0.5039
2004-04-15,HDFC,EQ,655.3,657.1,665.0,649.6,657.3,655.5,654.91,246739,1.615916532e+13,,192109.0,0.7786
2004-04-16,HDFC,EQ,655.5,655.0,658.95,634.05,638.0,638.15,641.44,223404,1.4330055085e+13,,139567.0,0.6247
2004-04-17,HDFC,EQ,638.15,645.0,649.0,635.05,637.5,636.65,637.85,22980,1.46578777e+12,,6223.0,0.2708
2004-04-19,HDFC,EQ,636.65,592.0,639.85,592.0,622.0,621.5,618.52,260000,1.608161732e+13,,139554.0,0.5367
2004-04-20,HDFC,EQ,621.5,622.05,627.95,617.0,620.0,619.95,619.65,104367,6.46708816e+12,,54956.0,0.5266
2004-04-21,HDFC,EQ,619.95,621.0,635.0,610.0,625.0,625.2,625.06,219133,1.369720767e+13,,134094.0,0.6119
2004-04-22,HDFC,EQ,625.2,627.05,630.0,620.0,626.0,625.7,625.6,120317,7.527060475e+12,,71629.0,0.5953
2004-04-23,HDFC,EQ,625.7,625.0,629.65,619.0,619.5,620.2,621.18,281839,1.750735554e+13,,208036.0,0.7381
2004-04-27,HDFC,EQ,620.2,620.0,638.0,608.0,617.55,617.8,619.4,431883,2.675078164e+13,,273638.0,0.6336
2004-04-28,HDFC,EQ,617.8,623.9,626.8,609.0,610.0,611.45,613.13,112526,6.89931204e+12,,61575.0,0.5472
